original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.57998805668907,0.35581254129414
1,0.6144873665951517,0.7930971642968694,0.21310910760779944,0.43728462300272947,0.7930971642968694,0.7930971642968694
0,0.15433349304561736,0.10982758473472518,0.1098275847347252,0.10982758473472518,0.6898156414237953,0.4656401260288652
1,0.5872221189867749,0.7736945302157684,0.1937064735266984,0.4178819889216284,0.7736945302157684,0.7736945302157684
0,0.5062037772133238,0.3602273047659308,0.3602273047659308,0.3602273047659308,0.9402153614550008,0.7160398460600708
1,0.8024985958350612,0.926890670832244,0.34690261414317397,0.571078129538104,0.926890670832244,0.926890670832244
0,0.3787212894527296,0.2695075688847386,0.2695075688847386,0.2695075688847386,0.8494956255738086,0.6253201101788786
0,1.0,0.71162508258828,0.71162508258828,0.71162508258828,1.29161313927735,1.06743762388242
1,0.7049117998419793,0.8574454590741416,0.27745740238507166,0.5016329177800016,0.8574454590741416,0.8574454590741416
1,0.9052343354212028,1.0,0.4200119433109301,0.6441874587058601,1.0,1.0
